objectid,title,creator,author,date,display_date,description,subject,relation,location,latitude,longitude,source,youtubeid,type,format,filename
uhpc_2001,Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio,Colsubsidio,Rafael Ayala Sáenz (Coordinador pedagógico y autor de textos de sala),2001-06,junio de 2001,Catálogo pedagógico de la exposición de arte colombiano contemporáneo presentada por Colsubsidio. Incluye textos curatoriales que explican la obra de artistas nacionales desde una mirada crítica y pedagógica. Rafael Ayala Sáenz desarrolla contenidos didácticos dirigidos a públicos escolares.,Colsubsidio; Arte colombiano; Educación artística; Curaduría pedagógica; Museo de Museos; Arte contemporáneo; Pedagogía museal,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Ruta pedagógica: Museos](/items/ruta05_museos); [Ruta pedagógica: Expresiones Artísticas](/items/ruta09_expresionesartisticas); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Colsubsidio, Museo de Museos, junio de 2001",,text,application/pdf,uhpc_2001.pdf
utxx_2000,Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio,Colsubsidio,Rafael Ayala Sáenz (Asesor pedagógico),2000-11,noviembre de 2000,"Guía pedagógica que acompaña la exposición de arte internacional moderno y contemporáneo. Ofrece orientaciones para comprender movimientos artísticos como el surrealismo, el expresionismo abstracto, el pop art, entre otros, y su relación con los cambios sociopolíticos del siglo XX.",Colsubsidio; Arte del siglo XX; Pop art; Expresionismo; Vanguardias; Arte internacional; Educación artística; Curaduría,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Ruta pedagógica: Museos](/items/ruta05_museos); [Ruta pedagógica: Expresiones Artísticas](/items/ruta09_expresionesartisticas); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001)","Bogotá, Colombia","47,125,798","-74,085,045","Colsubsidio, Museo de Museos, noviembre de 2000",,text,application/pdf,utxx_2000.pdf
ppu1_2000,Panorama de la pintura universal: Parte I,Colsubsidio,Rafael Ayala Sáenz (Autor de guías pedagógicas),2000-03,marzo de 2000,"Primera parte de la serie pedagógica sobre historia del arte pictórico universal. Recorre el arte rupestre, egipcio, griego, romano y medieval con un enfoque educativo dirigido a docentes y estudiantes.",Colsubsidio; Historia del arte; Pintura antigua; Educación visual; ; Arte universal; Pedagogía museal; Guías para docentes,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Colsubsidio, Museo de Museos, marzo de 2000",,text,application/pdf,ppu1_2000.pdf
ppu2_2000,Panorama de la pintura universal: Parte II,Colsubsidio,Rafael Ayala Sáenz (Autor de guías pedagógicas),2000-04,abril de 2000,"Segunda parte de la serie sobre historia de la pintura universal. Aborda el Renacimiento, el Barroco y el Neoclasicismo, con herramientas para el análisis de obras y propuestas didácticas.",Colsubsidio; Historia de la pintura; Renacimiento; Barroco; Neoclasicismo; ; Arte europeo; Educación en museos; Guías pedagógicas,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Colsubsidio, Museo de Museos, noviembre de 2000",,text,application/pdf,ppu2_2000.pdf
tac_2000,Tesoros del arte chino,Colsubsidio,Rafael Ayala Sáenz (Coordinador pedagógico),2000-07,julio de 2000,"Guía pedagógica para la exposición ""Tesoros del arte chino"", compuesta por piezas milenarias del Museo Nacional de China. Rafael Ayala Sáenz desarrolló los contenidos educativos dirigidos a estudiantes de primaria y secundaria, enfocándose en arte, historia y cosmovisión.",Colsubsidio; Arte chino; Cultura asiática; Educación intercultural; Museo Nacional de China; ; Historia del arte; Curaduría pedagógica,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Colsubsidio, Museo de Museos, julio de 2000",,text,application/pdf,tac_2000.pdf
mm_artpos_1997,"Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art",Colsubsidio,Rafael Ayala Sáenz (Guía de Arte); Equipo curatorial,1997-05,mayo-junio de 1997,"Exposición dedicada a los movimientos artísticos surgidos tras la Segunda Guerra Mundial, incluyendo el Expresionismo Abstracto, Op Art y Pop Art. Incluye un marco histórico del periodo 1945–1965 y actividades complementarias como seminarios, conferencias y audiciones musicales.",Arte Abstracto; Expresionismo Abstracto; Op Art; Pop Art; Segunda Guerra Mundial; Historia del Arte; Museología; Educación Artística; Colsubsidio,"[Ana Frank: Lectura crítica y memoria histórica (Primera parte)](/items/anafrank_primera); [La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Ruta pedagógica: Museos](/items/ruta05_museos); [Ruta pedagógica: Expresiones Artísticas](/items/ruta09_expresionesartisticas); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Museo de Museos Colsubsidio, mayo-junio 1997",,text,application/pdf,mm_artpos_1997.pdf
mm_artja_1998,Arte Japonés: Del Grabado a la Arquitectura,Colsubsidio,Rafael Ayala Sáenz (Guía de Arte); Equipo curatorial,1998-12,diciembre de 1998,"Exposición que recorre la historia del arte japonés desde los grabados ukiyo-e hasta la arquitectura moderna, mostrando su evolución, influencias y adaptaciones tanto de elementos propios como externos, incluyendo la tradición budista y la influencia china.",Arte Japonés; Ukiyo-e; Arquitectura Japonesa; Budismo; Grabado; Cultura Japonesa; Historia del Arte; Colsubsidio,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Museo de Museos Colsubsidio, 1998",,text,application/pdf,mm_artja_1998.pdf
mm_flora,Dibujos de la Flora: Real Expedición Botánica,Colsubsidio,Rafael Ayala Sáenz (Guía de Arte); Equipo curatorial,1995-01,enero de 1995,"Exposición centrada en los dibujos botánicos producidos durante la Real Expedición Botánica, destacando el valor didáctico, estético y científico de las láminas elaboradas por Mutis y sus colaboradores.",Expedición Botánica; Ilustración Científica; José Celestino Mutis; Historia Natural; Botánica Colonial; Flora del Nuevo Reino de Granada; Colsubsidio,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [José Celestino Mutis: precursor a pesar de sí mismo](/items/pol_mut); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045",Museo de Museos Colsubsidio,,text,application/pdf,mm_flora.pdf
mm_ind,Instrumentos Musicales Indígenas de Colombia,Colsubsidio,Rafael Ayala Sáenz (Guía de Arte); Equipo curatorial,2001-08,agosto de 2001,"Exposición sobre los instrumentos musicales empleados por los pueblos indígenas de Colombia en contextos rituales y sociales, acompañada de investigaciones sobre arte rupestre y la Colombia prehispánica.",Instrumentos Musicales; Cultura Indígena; Colombia Prehispánica; Rituales; Etnomusicología; Arte Rupestre; Antropología; Colsubsidio,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Museo de Museos Colsubsidio, agosto de 2001",,text,application/pdf,mm_ind.pdf
mm_alq_art,La Alquimia del Arte: Pinturas de Alfonso Ariza,Colsubsidio,Rafael Ayala Sáenz (Guía de Arte); Alfonso Ariza (artista); Equipo curatorial,2000-11,noviembre de 2000,"Exposición del artista Alfonso Ariza, quien presenta su trabajo pictórico utilizando técnicas tradicionales japonesas de pintura mineral. La muestra aborda el proceso creativo desde la alquimia de los pigmentos hasta la obra final.",Pintura Japonesa; Alquimia; Técnicas de Pintura; Alfonso Ariza; Arte Contemporáneo Colombiano; Colsubsidio,"[Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Museo de Museos Colsubsidio, noviembre de 2000",,text,application/pdf,mm_alq_art.pdf
mm_may_azt,Mayas y Aztecas: Herederos y Creadores de Civilización,Colsubsidio,Rafael Ayala Sáenz (Guía de Arte); Equipo curatorial,2000-03,marzo de 2000,"Exposición que presenta un recorrido por las principales civilizaciones mesoamericanas, especialmente los mayas y aztecas, abordando su organización política, religión, arte, arquitectura y cultura material.",Mayas; Aztecas; Civilización Mesoamericana; Arqueología; Historia Prehispánica; Religión; Arquitectura; Calendario Azteca; Colsubsidio,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Ruta pedagógica: Arte Religioso](/items/ruta07_artereligioso); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Museo de Museos Colsubsidio, marzo 2000",,text,application/pdf,mm_may_azt.pdf
mm_nat,Naturaleza Muerta e Historia del Arte,Colsubsidio,Rafael Ayala Sáenz (Guía de Arte); Felipe Arango (artista); Equipo curatorial,1999-01,enero de 1999,"Exposición del artista colombiano Felipe Arango, radicado en Italia, donde presenta una serie de naturalezas muertas dialogando con obras maestras de la historia del arte mediante deformaciones manieristas y reinterpretaciones visuales.",Naturaleza Muerta; Historia del Arte; Felipe Arango; Manierismo; Arte Colombiano Contemporáneo; Colsubsidio,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Museo de Museos Colsubsidio, 1999",,text,application/pdf,mm_nat.pdf
tphp_2000,"Tiempo pasado, historia presente",Colsubsidio,Rafael Ayala Sáenz (Coordinador de contenidos y curador pedagógico),2000-8,agosto de 2000,"Exposición y publicación que recoge fotografías históricas de Bogotá entre 1890 y 1948, con énfasis en el reconocimiento del patrimonio urbano y cultural. La curaduría pedagógica de Rafael Ayala Sáenz articula las imágenes con reflexiones sobre la memoria urbana, la ciudadanía y el arte popular.",Historia de Bogotá; Patrimonio Cultural; Fotografía Histórica; Ciudadanía; Cultura Visual; Museo de Museos Colsubsidio; Colsubsidio,"[Orígenes del español (tercera parte)](/items/ML_ago_2007); [Elogio a la escucha](/items/esc_lid_2008_1); [La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Ruta pedagógica: Museos](/items/ruta05_museos); [Ruta pedagógica: La investigación como proyecto cultural](/items/ruta11_investigacioncultural); [Tesoros del arte chino](/items/tac_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Museo de Museos Colsubsidio, 1999",,text,application/pdf,tphp_2000.pdf
