objectid,title,creator,author,date,display_date,description,subject,relation,location,latitude,longitude,source,youtube_url,type,format,filename,youtubeid
hipertexto_1,Hipertexto 1- Muestra Fotográfica Filminuto. Un Entorno Por Conocer.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/CDO3Aqsy9TY,MovingImage,video/mp4,hipertexto_1.mp4,CDO3Aqsy9TY
hipertexto_2,"Hipertexto 2 - Muestra Fotográfica Filminuto. ¿Y Tú, A Quién Adoras?",Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/O_O51AXCnxU,MovingImage,video/mp4,hipertexto_2.mp4,O_O51AXCnxU
hipertexto_3,Hipertexto 3- Muestra Fotográfica Filminuto. La Gota En El Espejo... Tu Rostro.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/VuP5j7DHGOg,MovingImage,video/mp4,hipertexto_3.mp4,VuP5j7DHGOg
hipertexto_4,"Hipertexto 4- Muestra Fotográfica Filminuto. Viva La Vía, Sea Prudente.",Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/fi2gEnluCXw,MovingImage,video/mp4,hipertexto_4.mp4,fi2gEnluCXw
hipertexto_5,Hipertexto 5 - Muestra Fotográfica Filminuto,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/D50ccAKkZy8,MovingImage,video/mp4,hipertexto_5.mp4,D50ccAKkZy8
hipertexto_6,Hipertexto 6 - Muestra Fotográfica Filminuto. En Busca De La Presencia Por Andrés Upegui Herrera,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/cOL9cgpa1VY,MovingImage,video/mp4,hipertexto_6.mp4,cOL9cgpa1VY
hipertexto_7,Hipertexto 7 - Muestra Fotográfica Filminuto,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/VqPSFXGZ628,MovingImage,video/mp4,hipertexto_7.mp4,VqPSFXGZ628
hipertexto_8,Hipertexto 8 - Muestra Fotográfica Filminuto. Clasificación De Los Animales.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/dL4AEVCV7Io,MovingImage,video/mp4,hipertexto_8.mp4,dL4AEVCV7Io
hipertexto_9,Hipertexto 9 - Muestra Fotográfica Filminuto,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/UlD18dfyh5c,MovingImage,video/mp4,hipertexto_9.mp4,UlD18dfyh5c
hipertexto_10,Hipertexto 10 - Muestra Fotográfica Filminuto,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/cnMNMjx5JCM,MovingImage,video/mp4,hipertexto_10.mp4,cnMNMjx5JCM
hipertexto_11,Hipertexto 11- Muestra Fotográfica Filminuto,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/e8kkHiBs5RM,MovingImage,video/mp4,hipertexto_11.mp4,e8kkHiBs5RM
hipertexto_12,Hipertexto 12 - Muestra Fotográfica Filminuto. Play Station 2,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/ujTRQ7CHRJs,MovingImage,video/mp4,hipertexto_12.mp4,ujTRQ7CHRJs
hipertexto_13,Hipertexto 13 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/zmFqR7DrhXU,MovingImage,video/mp4,hipertexto_13.mp4,zmFqR7DrhXU
hipertexto_14,Hipertexto 14 - Muestra Fotográfica Filminuto. Quién Pena Por Tu Condena Por Leidy Alejandra Peñaloza Roa,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/xeRNyUx6XwY,MovingImage,video/mp4,hipertexto_14.mp4,xeRNyUx6XwY
hipertexto_15,Hipertexto 15 - Muestra Fotográfica Filminuto. Cuerpo,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/qVvma4DKKi0,MovingImage,video/mp4,hipertexto_15.mp4,qVvma4DKKi0
hipertexto_16,Hipertexto 16 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/jIDwciTgwtg,MovingImage,video/mp4,hipertexto_16.mp4,jIDwciTgwtg
hipertexto_17,Hipertexto 17 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/4deGP8p2U50,MovingImage,video/mp4,hipertexto_17.mp4,4deGP8p2U50
hipertexto_18,Hipertexto 18 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/lzNJHW-h944,MovingImage,video/mp4,hipertexto_18.mp4,lzNJHW-h944
hipertexto_19,Hipertexto 19 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/DrecsGk90dA,MovingImage,video/mp4,hipertexto_19.mp4,DrecsGk90dA
hipertexto_20,"Hipertexto 20 - Muestra Fotográfica Filminuto. Diversos Mundos, Un Solo Tiempo Por Angela Mayerly Ariza Perez",Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/9XBOaJZxZoA,MovingImage,video/mp4,hipertexto_20.mp4,9XBOaJZxZoA
hipertexto_21,Hipertexto 21 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/BKJ6GUdT9HE,MovingImage,video/mp4,hipertexto_21.mp4,BKJ6GUdT9HE
hipertexto_22,Hipertexto 22 - Muestra Fotográfica Filminuto. El Juicio Final,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/mEpFc9ylNEY,MovingImage,video/mp4,hipertexto_22.mp4,mEpFc9ylNEY
hipertexto_23,Hipertexto 23 - Muestra Fotográfica Filminuto. El Territorio Es Por Donde Se Pasea El Pensamiento Y La Memoria Por Viviana Roa Lozano,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/-ayo8eNW-kU,MovingImage,video/mp4,hipertexto_23.mp4,-ayo8eNW-kU
hipertexto_24,Hipertexto 24 - Muestra Fotográfica Filminuto. Emociones A Través De Los Gestos Por Karol Español,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/rGO8ZbEw4HU,MovingImage,video/mp4,hipertexto_24.mp4,rGO8ZbEw4HU
hipertexto_25,Hipertexto 25 - Muestra Fotográfica Filminuto. Representación Del Alma,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/0ftTPHjYxp4,MovingImage,video/mp4,hipertexto_25.mp4,0ftTPHjYxp4
hipertexto_26,Hipertexto 26 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/fQguoGEkuqg,MovingImage,video/mp4,hipertexto_26.mp4,fQguoGEkuqg
hipertexto_27,Hipertexto 27 - Muestra Fotográfica Filminuto. Tolueno. Escencia Hip Hop Por Nazly Julieth Ipuz Garzón,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/HdWbIdsCGRU,MovingImage,video/mp4,hipertexto_27.mp4,HdWbIdsCGRU
hipertexto_28,Hipertexto 28 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/m-pVytrsIPc,MovingImage,video/mp4,hipertexto_28.mp4,m-pVytrsIPc
hipertexto_29,Hipertexto 29 - Muestra Fotográfica Filminuto. Construcción De Un Color Inventado,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/IAHXglEMnBc,MovingImage,video/mp4,hipertexto_29.mp4,IAHXglEMnBc
