objectid,title,creator,author,date,display_date,description,subject,relation,location,latitude,longitude,source,youtube_url,type,format,filename,youtubeid
hipertexto_30,Hipertexto 30 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/8jzPVZVT_-k,MovingImage,video/mp4,hipertexto_30.mp4,8jzPVZVT_-k
hipertexto_31,Hipertexto 31 - Muestra Fotográfica Filminuto. ¿Indiferencia? ¡Jamás!,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/Moj9-Bnks8g,MovingImage,video/mp4,hipertexto_31.mp4,Moj9-Bnks8g
hipertexto_32,Hipertexto 32 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/MHQEzY4VnxQ,MovingImage,video/mp4,hipertexto_32.mp4,MHQEzY4VnxQ
hipertexto_33,Hipertexto 33 - Muestra Fotográfica Filminuto. La Ilusión Que Devora El Alma,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/sxVFaW-Vdgo,MovingImage,video/mp4,hipertexto_33.mp4,sxVFaW-Vdgo
hipertexto_34,Hipertexto 34 - Muestra Fotográfica Filminuto. El Patito Feo,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/ALXCwUgIprM,MovingImage,video/mp4,hipertexto_34.mp4,ALXCwUgIprM
hipertexto_35,Hipertexto 35 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/iDSMS2sHy0k,MovingImage,video/mp4,hipertexto_35.mp4,iDSMS2sHy0k
hipertexto_36,Hipertexto 36 - Muestra Fotográfica Filminuto. Vida Canina Por Carolina Rodríguez Gonzalez,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/0P_RC4Dp_bE,MovingImage,video/mp4,hipertexto_36.mp4,0P_RC4Dp_bE
hipertexto_37,Hipertexto 37 - Muestra Fotográfica Filminuto. Las Etapas De La Vida Por Paola Garzón,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/nEN6bxRFXus,MovingImage,video/mp4,hipertexto_37.mp4,nEN6bxRFXus
hipertexto_38,Hipertexto 38 - Muestra Fotográfica Filminuto. Las Manos En Los Cotidiano Por Johana Rojas,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/ZEBGotkb9Qw,MovingImage,video/mp4,hipertexto_38.mp4,ZEBGotkb9Qw
hipertexto_39,Hipertexto 39 - Muestra Fotográfica Filminuto. Este Es Un Tributo A Los Que Empezaron El Movimiento Del Graffiti En Bogotá,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/tPEjWW_Hnh0,MovingImage,video/mp4,hipertexto_39.mp4,tPEjWW_Hnh0
hipertexto_40,Hipertexto 40 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/aolbF96PYtg,MovingImage,video/mp4,hipertexto_40.mp4,aolbF96PYtg
hipertexto_41,Hipertexto 41 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/c5XJ7-wGNSQ,MovingImage,video/mp4,hipertexto_41.mp4,c5XJ7-wGNSQ
hipertexto_42,Hipertexto 42 - Muestra Fotográfica Filminuto. Momentos Mágicos Con Las Pequeñas Cosas De La Vida,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/bsUEEtVsRmQ,MovingImage,video/mp4,hipertexto_42.mp4,bsUEEtVsRmQ
hipertexto_43,Hipertexto 43 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/1R5AGCEjPH0,MovingImage,video/mp4,hipertexto_43.mp4,1R5AGCEjPH0
hipertexto_44,Hipertexto 44 - Muestra Fotográfica Filminuto. No M4Ltr4Tes A Tus Hijos,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/GGiKswOxHAU,MovingImage,video/mp4,hipertexto_44.mp4,GGiKswOxHAU
hipertexto_45,Hipertexto 45 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/k5yqAKhidxo,MovingImage,video/mp4,hipertexto_45.mp4,k5yqAKhidxo
hipertexto_46,Hipertexto 46 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/dSEp9Zh2Z_s,MovingImage,video/mp4,hipertexto_46.mp4,dSEp9Zh2Z_s
hipertexto_47,Hipertexto 47 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/GLwFLFAJ8F8,MovingImage,video/mp4,hipertexto_47.mp4,GLwFLFAJ8F8
hipertexto_48,Hipertexto 48 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/eYrse-Cnv3k,MovingImage,video/mp4,hipertexto_48.mp4,eYrse-Cnv3k
hipertexto_49,Hipertexto 49 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/pfrRMPf60Go,MovingImage,video/mp4,hipertexto_49.mp4,pfrRMPf60Go
hipertexto_50,Hipertexto 50 - Muestra Fotográfica Filminuto.,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2009-11,noviembre de 2009,Video de memorias fotográficas en blanco y negro realizado por estudiantes de tercer semestre como parte del curso de semiótica y semiología dictado por Rafael Ayala Sáenz en la Fundación Universidad Libertadores.,Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/bOPEb1Q_pBw,MovingImage,video/mp4,hipertexto_50.mp4,bOPEb1Q_pBw
41_losnolugares_1,Los NO lugares de la independencia en el marco del Bicentenario - Parte 1,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-5,mayo de 2010,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/WsfNBFrooYM,MovingImage,video/mp4,41_losnolugares_1.mp4,WsfNBFrooYM
41_losnolugares_2,Los NO lugares de la independencia en el marco del Bicentenario - Parte 2,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-5,mayo de 2010,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/9cz0Xbv2MVw,MovingImage,video/mp4,41_losnolugares_2.mp4,9cz0Xbv2MVw
43_parquesbogota,Parques de Bogotá,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2011-5,mayo de 2011,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2011",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/q60WNToDmmM,MovingImage,video/mp4,43_parquesbogota_1.mp4,q60WNToDmmM
45_clasicosdelaprovincia_1,Clásicos De La Provincia - Parte 1,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-5,mayo de 2010,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/9cz0Xbv2MVw,MovingImage,video/mp4,45_clasicosdelaprovincia_1.mp4,9cz0Xbv2MVw
45_clasicosdelaprovincia_2,Clásicos De La Provincia - Parte 2,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-5,mayo de 2010,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/qufroUQ6I_8,MovingImage,video/mp4,45_clasicosdelaprovincia_2.mp4,qufroUQ6I_8
elcircoenlaciudad_1,El circo en la ciudad - Parte 1,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-5,mayo de 2010,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/WvDRmbsXdOI,MovingImage,video/mp4,elcircoenlaciudad_1.mp4,WvDRmbsXdOI
elcircoenlaciudad_2,El circo en la ciudad - Parte 2,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-5,mayo de 2010,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/OopOs6K3jGo,MovingImage,video/mp4,elcircoenlaciudad_2.mp4,OopOs6K3jGo
esculturayformasdelespacio_1,Escultura y Formas del Espacio - Parte 1,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-5,mayo de 2010,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/jJ53JupnX-U,MovingImage,video/mp4,esculturayformasdelespacio_1.mp4,jJ53JupnX-U
esculturayformasdelespacio_2,Escultura y Formas del Espacio - Parte 2,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-5,mayo de 2010,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/myZphU4xQsk,MovingImage,video/mp4,esculturayformasdelespacio_2.mp4,myZphU4xQsk
