objectid,title,creator,author,date,display_date,description,subject,relation,location,latitude,longitude,source,youtube_url,type,format,filename,youtubeid
anaparra_culturaestudiantil,Cultura estudiantil - Ana Parra,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-6,mayo de 2011,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/BPe13iCUssg,MovingImage,video/mp4,anaparra_culturaestudiantil.mp4,BPe13iCUssg
andresarguellogarcia_kiss colombia,Kiss Colombia - Andrés Argüello García,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-7,mayo de 2012,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/HAKXD0NZkF0,MovingImage,video/mp4,andresarguellogarcia_kiss colombia.mp4,HAKXD0NZkF0
carlosmurillo_proximaparada,Próxima parada - Carlos Murillo,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-8,mayo de 2013,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/O4yBxoTFHUw,MovingImage,video/mp4,carlosmurillo_proximaparada.mp4,O4yBxoTFHUw
claudiabenavides_aprendiendoaserpadres,Aprendiendo a ser padres - Claudia Benavides,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-9,mayo de 2014,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/74Q7JaB6L5I,MovingImage,video/mp4,claudiabenavides_aprendiendoaserpadres.mp4,74Q7JaB6L5I
dianafranco_cementerio,Cementerio - Diana Franco,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-10,mayo de 2015,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/-vMYHjeXjgQ,MovingImage,video/mp4,dianafranco_cementerio.mp4,-vMYHjeXjgQ
drogadiccionenlajuventud_alexandralaverde,Drogadicción en la juventud - Alexandra Laverde,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-11,mayo de 2016,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/mIOIT_WTeXM,MovingImage,video/mp4,drogadiccionenlajuventud_alexandralaverde.mp4,mIOIT_WTeXM
estebangonzales-adondequieresirhoy,¿A dónde quieres ir hoy? - Esteban Gonzales,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-12,mayo de 2017,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/ULOfntx4Lso,MovingImage,video/mp4,estebangonzales-adondequieresirhoy.mp4,ULOfntx4Lso
farranda_nataliarodriguez,Farranda - Natalia Rodríguez,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-13,mayo de 2018,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/GHVP1GfczXs,MovingImage,video/mp4,farranda_nataliarodriguez.mp4,GHVP1GfczXs
gabriellozano_pasionfutbolera,Pasión futbolera - Gabriel Lozano,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-14,mayo de 2019,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/nP9GBsm1FWU,MovingImage,video/mp4,gabriellozano_pasionfutbolera.mp4,nP9GBsm1FWU
harrymanlinares_granestacion,Gran estación - Harry Manlinares,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-15,mayo de 2020,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/RtXGO4_cqKA,MovingImage,video/mp4,harrymanlinares_granestacion.mp4,RtXGO4_cqKA
hernanulloa_weed,Weed - Hernán Ulloa,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-16,mayo de 2021,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/e3C2Sq6Ivlg,MovingImage,video/mp4,hernanulloa_weed.mp4,e3C2Sq6Ivlg
ingridmejia_parqueparatodos,Parque para todos - Ingrid Mejía,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-17,mayo de 2022,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/yT6-WVAL9w4,MovingImage,video/mp4,ingridmejia_parqueparatodos.mp4,yT6-WVAL9w4
johanacorrea_cuenteros,Cuenteros - Johana Correa,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-18,mayo de 2023,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/c-jR6QGPqDs,MovingImage,video/mp4,johanacorrea_cuenteros.mp4,c-jR6QGPqDs
karencruz_moda,Moda - Karen Cruz,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-19,mayo de 2024,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/15880TVLT3A,MovingImage,video/mp4,karencruz_moda.mp4,15880TVLT3A
karentorres_adrenalinaalmaximo,Adrenalina al máximo - Karen Torres,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-20,mayo de 2025,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/wX_KQTRfr9I,MovingImage,video/mp4,karentorres_adrenalinaalmaximo.mp4,wX_KQTRfr9I
kevinrubiano,Semiología - Kevin Rubiano,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-21,mayo de 2026,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/llaeRSkUBGg,MovingImage,video/mp4,kevinrubiano.mp4,llaeRSkUBGg
leilatriana_enmimundodecristal,En mi mundo de cristal - Leila Triana,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-22,mayo de 2027,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/Yu_hi1rybUI,MovingImage,video/mp4,leilatriana_enmimundodecristal.mp4,Yu_hi1rybUI
lilianrico_culturumba,Culturumba - Lilian Rico,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-23,mayo de 2028,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/g2p73mG4wE4,MovingImage,video/mp4,lilianrico_culturumba.mp4,g2p73mG4wE4
lizethrivera_skateboarding,Skateboarding - Lizeth Rivera,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-24,mayo de 2029,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/7Or47dmOEuw,MovingImage,video/mp4,lizethrivera_skateboarding.mp4,7Or47dmOEuw
lorenzopinzon_simplementemusica,Simplemente música - Lorenzo Pinzón,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-25,mayo de 2030,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/1R9iMlGkesY,MovingImage,video/mp4,lorenzopinzon_simplementemusica.mp4,1R9iMlGkesY
luzsanchez_piquesenbogota,Piques en Bogotá - Luz Sánchez,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-26,mayo de 2031,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/7tONln3BPMs,MovingImage,video/mp4,luzsanchez_piquesenbogota.mp4,7tONln3BPMs
monicacuervo_barestotal,Bares total - Mónica Cuervo,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-27,mayo de 2032,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/Xm0dOPbVKNI,MovingImage,video/mp4,monicacuervo_barestotal.mp4,Xm0dOPbVKNI
monicalaiton_mariachis,Mariachis - Mónica Laiton,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-28,mayo de 2033,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/54cBf88JzGQ,MovingImage,video/mp4,monicalaiton_mariachis.mp4,54cBf88JzGQ
nathalylopez_robocop,Robocop - Nathaly López,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-29,mayo de 2034,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/-Uj0P1VoZS8,MovingImage,video/mp4,nathalylopez_robocop.mp4,-Uj0P1VoZS8
paolapineda_aficionalrock,Afición al rock - Paola Pineda,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-30,mayo de 2035,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/Dl9X92XU1gc,MovingImage,video/mp4,paolapineda_aficionalrock.mp4,Dl9X92XU1gc
paulavela_culturarasta,Cultura rasta - Paula Vela,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-31,mayo de 2036,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/TtWI8EYnM8E,MovingImage,video/mp4,paulavela_culturarasta.mp4,TtWI8EYnM8E
renepatino_verano,Verano - René Patiño,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-32,mayo de 2037,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/df5q0vkMcSg,MovingImage,video/mp4,renepatino_verano.mp4,df5q0vkMcSg
roberthanssen_parquelaflorida,Parque La Florida - Robert Hanssen,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-33,mayo de 2038,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/dqWrwqiAmcA,MovingImage,video/mp4,roberthanssen_parquelaflorida.mp4,dqWrwqiAmcA
sandraforero_2sobreruedas,2 sobre ruedas - Sandra Forero,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-34,mayo de 2039,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/-eioIC3RMbE,MovingImage,video/mp4,sandraforero_2sobreruedas.mp4,-eioIC3RMbE
veronicagonzalesgomez_culturaflogger,Cultura flogger - Verónica Gonzales Gómez,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-35,mayo de 2040,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/9qYIHaRNw34,MovingImage,video/mp4,veronicagonzalesgomez_culturaflogger.mp4,9qYIHaRNw34
vivianatorres_skaters,Skaters - Viviana Torres,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-36,mayo de 2041,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/1WWku4Lyje8,MovingImage,video/mp4,vivianatorres_skaters.mp4,1WWku4Lyje8
yoyaherrera_fashion,Fashion - Yoya Herrera,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-37,mayo de 2042,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/WtSwn53cRu0,MovingImage,video/mp4,yoyaherrera_fashion.mp4,WtSwn53cRu0
yurisosa_bardereggae,Bar de reggae - Yuri Sosa,Rafael Ayala Saénz,Estudiantes de tercer semestre para la catedra de semiología,2010-38,mayo de 2043,"Muestra fotográfica en blanco y negro por estudiantes de 3 semestre, catedra de semiología dictada por Rafael Ayala Sáenz en la Fundación Universitaria los Libertadores. Mayo 2010.",Memorias fotográficas; Muestra fotográfica; Rafael Ayala Sáenz; Catedra de semiología; Fundación Universitaria los Libertadores; Muestra fotográfica en blanco y negro; Filminuto,,"Bogotá, Colombia","47,125,798","-74,085,045",Fundación Universitaria Los Libertadores,https://youtu.be/0PhANaJy9mc,MovingImage,video/mp4,yurisosa_bardereggae.mp4,0PhANaJy9mc
